STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 09:47,FM-16,OVC:08 3,0.50,-RA:02 BR:1 |s RA:61 s |,43,6.0,42,5.6,41,5.0,93,0,000,,29.88,,,,,29.94,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 09:51,FM-15,OVC:08 2,0.75,-RA:02 BR:1 |RA:61 |RA:61,46,8.0,45,7.0,43,6.0,87,0,000,,29.88,,,,T,29.94,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 10:51,FM-15,OVC:08 2,0.75,-RA:02 BR:1 |RA:61 |RA:61,46,8.0,46,7.8,46,8.0,100,0,000,,29.86,,,,0.01,29.92,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 11:51,FM-15,OVC:08 2,0.75,-RA:02 BR:1 |RA:61 |RA:61,46,8.0,46,7.5,45,7.0,93,6,190,,29.83,,,,0.01,29.90,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 12:12,FM-16,VV:09 2,0.25,FG:2 |FG:30 |,44,6.7,44,6.7,44,6.7,100,0,000,,29.80,,,,,29.86,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 12:51,FM-15,VV:09 2,0.25,FG:2 |FG:30 |FG:44,45,7.2,45,7.0,44,6.7,97,0,000,,29.79,8,,29.86,0.00,29.85,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 13:00,FM-12,5,,||FG:41,48,8.7,47,8.1,45,7.1,90,0,000,,29.81,,,,,,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 13:51,FM-15,VV:09 2,0.25,FG:2 |FG:30 |FG:44,46,7.8,46,7.5,45,7.2,96,0,000,,29.75,,,29.83,0.00,29.82,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 14:51,FM-15,OVC:08 2,0.00,FG:2 |FG:30 |,50,10.0,49,9.4,48,9.0,94,0,000,,29.75,,,,T,29.81,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 15:51,FM-15,VV:09 4,0.00,FG:2 |FG:30 s |FG:44,46,7.8,46,7.5,45,7.2,96,0,000,,29.72,6,,29.78,0.02,29.78,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 16:10,FM-16,VV:09 4,1.00,-RA:02 BR:1 |RA:61 |,46,7.8,46,7.5,45,7.2,96,0,000,,29.71,,,,,29.77,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 16:26,FM-16,VV:09 5,1.00,-RA:02 BR:1 |RA:61 |,46,7.8,46,7.5,45,7.2,96,0,000,,29.70,,,,,29.76,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 16:36,FM-16,OVC:08 4,1.50,BR:1 ||,46,7.8,46,7.5,45,7.2,96,0,000,,29.70,,,,,29.76,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 16:51,FM-15,OVC:08 4,2.00,-RA:02 BR:1 |RA:61 |FG:44,46,7.8,46,7.8,46,7.8,100,0,000,,29.69,,,29.76,0.01,29.75,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:05,FM-16,OVC:08 3,,||RA:61,50,10.0,,,48,9.0,94,0,000,,,,,,,,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:13,FM-16,OVC:08 5,2.00,-RA:02 BR:1 |RA:61 |,46,7.8,46,7.8,46,7.8,100,0,000,,29.70,,,,,29.76,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:33,FM-16,OVC:08 6,3.00,-RA:02 BR:1 |RA:61 |,47,8.3,47,8.1,46,7.8,97,0,000,,29.69,,,,,29.75,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:49,FM-16,OVC:08 3,2.50,BR:1 ||,46,8.0,46,7.8,46,8.0,100,0,000,,29.68,,,,,29.74,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:51,FM-15,OVC:08 2,0.50,FG:2 |FG:30 |FG:44,50,10.0,49,9.4,48,9.0,94,0,000,,29.69,,,,0.01,29.75,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 17:58,FM-16,OVC:08 3,0.50,BR:1 |s |,47,8.3,47,8.1,46,7.8,97,0,000,,29.68,,,,,29.74,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 18:51,FM-15,VV:09 3,0.50,FG:2 |FG:30 |FG:44,47,8.3,47,8.1,46,7.8,97,0,000,,29.65,8,,29.71,0.00,29.71,,,,,,,,,,0654,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 19:00,FM-12,2,,||FG:41,50,10.0,49,9.4,48,9.0,94,0,000,,29.65,,,,,,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 19:07,FM-16,VV:09 2,0.25,FG:2 |FG:30 |,47,8.3,47,8.1,46,7.8,97,0,000,,29.63,,,,,29.69,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 19:51,FM-15,OVC:08 2,0.12,FG:2 |FG:30 |FG:44,52,11.0,51,10.5,50,10.0,94,0,000,,29.61,,,,T,29.67,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 20:51,FM-15,OVC:08 2,0.25,FG:2 |FG:30 |FG:44,52,11.0,51,10.5,50,10.0,94,5,230,,29.62,,,,0.00,29.68,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 21:10,FM-16,VV:09 3,0.12,FG:2 |FG:30 s |,49,9.4,48,9.2,48,8.9,97,0,000,,29.61,,,,,29.67,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 21:51,FM-15,OVC:08 2,0.25,FG:2 |FG:30 |FG:44,54,12.0,53,11.6,52,11.0,94,5,180,,29.60,,,,0.00,29.66,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 22:10,FM-16,OVC:08 3,1.00,BR:1 ||,55,12.8,54,12.5,54,12.2,96,7,170,,29.57,,,,,29.63,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 22:31,FM-16,OVC:08 4,3.00,BR:1 ||,56,13.3,55,13.0,55,12.8,97,7,200,,29.56,,,,,29.62,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 22:38,FM-16,OVC:08 5,4.00,BR:1 ||,57,13.9,56,13.6,56,13.3,96,10,210,,29.57,,,,,29.63,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 22:51,FM-15,OVC:08 6,5.00,BR:1 ||,57,13.9,57,13.9,57,13.9,100,8,220,,29.56,,,29.62,0.00,29.62,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 23:06,FM-16,OVC:08 10,10.00,,58,14.4,57,14.1,57,13.9,97,8,220,,29.55,,,,,29.61,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 23:42,FM-16,OVC:08 9,10.00,,59,15.0,58,14.4,57,13.9,93,11,230,,29.54,,,,T,29.60,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 23:51,FM-15,OVC:08 9,10.00,,58,14.4,57,13.8,56,13.3,93,9,240,,29.54,,,29.60,T,29.60,59,41,50,11.0,,,,15,0,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-02 23:59,SOD,,,,,,,,,,,,,,,,,,,,59,41,50,11.0,93,45,46,15,0,0655,1616,RA:16 DZ:14 FG:01 BR:13,0.15,0.0,0,29.77,29.95,2.8,18,230,15,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 00:00,FM-16,BKN:07 11 OVC:08 15,10.00,,59,15.0,57,14.1,56,13.3,90,9,240,,29.54,,,,,29.60,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 00:46,FM-16,OVC:08 16,10.00,,57,14.0,56,13.3,55,13.0,94,7,250,,29.53,,,,,29.59,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 00:51,FM-15,OVC:08 16,10.00,,58,14.4,56,13.5,55,12.8,90,7,250,,29.52,6,,29.58,0.00,29.58,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 01:00,FM-12,15,,,58,14.4,56,13.5,55,12.8,90,7,250,,29.52,6,+0.04,29.58,,,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 01:37,FM-16,BKN:07 13 BKN:07 19 OVC:08 100,10.00,,57,13.9,55,13.0,54,12.2,90,7,240,,29.54,,,,,29.60,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 01:51,FM-15,BKN:07 15 BKN:07 26,10.00,,57,13.9,55,13.0,54,12.2,90,7,240,,29.53,,,29.60,0.00,29.59,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 02:19,FM-16,FEW:02 15 SCT:04 25 BKN:07 100,10.00,,56,13.3,54,12.4,53,11.7,90,5,230,,29.52,,,,,29.58,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 02:51,FM-15,CLR:00,10.00,,55,12.8,53,11.9,52,11.1,90,9,240,,29.53,,,29.60,0.00,29.59,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 03:51,FM-15,BKN:07 80,10.00,,54,12.2,52,11.3,51,10.6,90,7,270,,29.51,8,,29.58,0.00,29.57,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 04:51,FM-15,SCT:04 70 OVC:08 90,10.00,,53,11.7,51,10.5,49,9.4,86,6,240,,29.54,,,29.60,T,29.60,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 05:51,FM-15,FEW:02 100,10.00,,51,10.6,49,9.7,48,8.9,89,6,250,,29.56,,,29.62,0.00,29.62,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 06:19,FM-16,BKN:07 20 BKN:07 100,10.00,,51,10.6,49,9.7,48,8.9,89,5,220,,29.56,,,,,29.62,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 06:51,FM-15,FEW:02 10 BKN:07 25 BKN:07 70,10.00,,52,11.0,52,11.1,52,11.0,100,7,270,,29.58,,,,0.00,29.64,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 07:00,FM-12,15,,,52,11.0,52,11.1,52,11.0,100,7,270,,29.59,,,,,,59,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 07:51,FM-15,FEW:02 10 BKN:07 15 BKN:07 70,10.00,,50,10.0,47,8.1,43,6.0,76,18,300,24,29.62,,,,0.00,29.68,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 08:12,FM-16,SCT:04 20 BKN:07 38,10.00,,47,8.3,43,6.3,39,3.9,74,11,270,24,29.61,,,,,29.67,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 08:51,FM-15,FEW:02 20 FEW:02 70 SCT:04 250,10.00,,48,9.0,44,6.6,39,4.0,71,15,300,21,29.62,,,,0.00,29.68,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 09:13,FM-16,BKN:07 22,10.00,,47,8.3,43,6.3,39,3.9,74,18,290,29,29.64,,,,,29.70,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 09:47,FM-16,SCT:04 24,10.00,,48,9.0,43,6.1,37,3.0,66,15,280,26,29.65,,,,,29.71,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 09:51,FM-15,FEW:02 20 SCT:04 250,10.00,,48,9.0,44,6.6,39,4.0,71,18,280,24,29.66,,,,0.00,29.72,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 10:16,FM-16,BKN:07 27,10.00,,49,9.4,44,6.4,37,2.8,64,20,280,26,29.66,,,,,29.72,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 10:26,FM-16,SCT:04 27,10.00,,48,8.9,43,5.9,36,2.2,63,18,300,28,29.66,,,,,29.72,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 10:51,FM-15,FEW:02 30 SCT:04 250,10.00,,48,9.0,42,5.5,34,1.0,58,23,300,31,29.66,,,,0.00,29.72,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 11:51,FM-15,BKN:07 42,10.00,,50,10.0,42,5.6,32,0.0,50,17,290,29,29.65,,,29.72,0.00,29.71,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 12:51,FM-15,BKN:07 41,10.00,,48,8.9,41,4.9,31,-0.6,52,15,310,28,29.69,3,,29.75,0.00,29.75,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 13:00,FM-12,41,,,48,8.9,41,4.9,31,-0.6,52,15,310,,29.70,3,-0.04,29.75,,,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 13:51,FM-15,SCT:04 45 BKN:07 50,10.00,,49,9.4,41,4.8,29,-1.7,46,15,300,30,29.71,,,29.78,0.00,29.77,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 14:51,FM-15,FEW:02 40 SCT:04 50 SCT:04 250,10.00,,48,8.9,39,4.1,27,-2.8,44,21,290,30,29.74,,,29.80,0.00,29.80,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 15:51,FM-15,FEW:02 40 FEW:02 50 SCT:04 250,10.00,,47,8.3,39,3.8,27,-2.8,46,16,300,26,29.78,3,,29.84,0.00,29.84,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2015-12-03 16:51,FM-15,FEW:02 40 FEW:02 50 SCT:04 250,10.00,,45,7.2,38,3.4,28,-2.2,52,10,300,20,29.81,,,29.88,0.00,29.87,,,,,,,,,,0655,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
